2023-11-06 13:13:29,32.20,71.70
2023-11-06 13:14:29,32.20,71.60
2023-11-06 13:15:29,32.20,71.20
2023-11-06 13:16:29,32.20,71.60
2023-11-06 13:17:29,32.20,71.70
2023-11-06 13:18:29,32.20,71.00
2023-11-06 13:19:29,32.30,71.20
2023-11-06 13:20:29,32.30,71.20
2023-11-06 13:21:29,32.30,71.20
2023-11-06 13:22:29,32.30,71.30
2023-11-06 13:23:29,32.40,71.40
2023-11-06 13:24:29,32.30,71.60
2023-11-06 13:25:29,32.30,71.40
2023-11-06 13:26:29,32.30,71.50
2023-11-06 13:27:29,32.30,71.20
2023-11-06 13:28:29,32.30,70.70
2023-11-06 13:29:29,32.30,70.90
2023-11-06 13:30:29,32.30,70.90
2023-11-06 13:31:29,32.30,71.00
2023-11-06 13:32:29,32.30,70.90
2023-11-06 13:33:29,32.20,70.50
2023-11-06 13:34:29,32.20,70.90
2023-11-06 13:35:29,32.10,70.90
2023-11-06 13:36:29,32.10,71.00
2023-11-06 13:37:29,32.20,71.20
2023-11-06 13:38:29,32.10,71.30
2023-11-06 13:39:29,32.10,71.60
2023-11-06 13:40:29,32.10,71.80
2023-11-06 13:41:29,32.20,71.40
2023-11-06 13:42:29,32.20,71.20
2023-11-06 13:43:29,32.00,71.30
2023-11-06 13:44:29,32.10,71.70
2023-11-06 13:45:29,32.00,71.80
2023-11-06 13:46:29,32.00,71.90
2023-11-06 13:47:29,31.90,72.20
2023-11-06 13:48:29,32.00,72.00
2023-11-06 13:49:29,32.00,72.30
2023-11-06 13:50:29,32.00,71.90
2023-11-06 13:51:29,32.00,71.80
2023-11-06 13:52:29,32.00,71.90
2023-11-06 13:53:29,32.00,71.70
2023-11-06 13:54:29,32.00,71.30
2023-11-06 13:55:29,32.00,71.40
2023-11-06 13:56:29,31.90,71.60
2023-11-06 13:57:29,31.90,71.90
2023-11-06 13:58:29,31.90,72.00
2023-11-06 13:59:29,31.80,72.40
2023-11-06 14:00:29,31.70,71.90
2023-11-06 14:01:29,31.80,72.70
2023-11-06 14:02:29,31.80,72.20
2023-11-06 14:03:29,31.80,72.20
2023-11-06 14:04:29,31.90,72.30
2023-11-06 14:05:29,32.00,72.10
2023-11-06 14:06:29,32.00,72.20
2023-11-06 14:07:29,31.80,72.30
2023-11-06 14:08:29,31.90,72.60
2023-11-06 14:09:29,31.90,72.40
2023-11-06 14:10:29,32.00,72.00
2023-11-06 14:11:29,32.00,71.80
2023-11-06 14:12:29,32.00,71.90
2023-11-06 14:13:29,32.00,71.90
2023-11-06 14:14:29,32.10,71.90
2023-11-06 14:15:29,32.00,71.90
2023-11-06 14:16:29,31.90,72.50
2023-11-06 14:17:29,32.00,73.80
2023-11-06 14:18:29,32.30,72.90
2023-11-06 14:19:29,32.40,72.70
2023-11-06 14:20:29,32.60,71.40
2023-11-06 14:21:29,32.90,71.90
2023-11-06 14:22:29,33.00,70.80
2023-11-06 14:23:29,33.20,71.60
2023-11-06 14:24:29,33.30,70.90
2023-11-06 14:25:29,33.30,68.90
2023-11-06 14:26:29,33.30,69.00
2023-11-06 14:27:29,33.40,70.80
2023-11-06 14:28:29,33.50,69.80
2023-11-06 14:29:29,33.50,69.60
2023-11-06 14:30:29,33.50,68.60
2023-11-06 14:31:29,33.40,68.70
2023-11-06 14:32:29,33.30,68.40
2023-11-06 14:33:29,32.80,69.80
2023-11-06 14:34:29,32.60,70.30
2023-11-06 14:35:29,32.60,70.90
2023-11-06 14:36:29,32.40,71.00
2023-11-06 14:37:29,32.40,71.00
2023-11-06 14:38:29,32.30,71.30
2023-11-06 14:39:29,32.40,71.00
2023-11-06 14:40:29,32.30,71.60
2023-11-06 14:41:29,32.30,72.30
2023-11-06 14:42:29,32.30,71.40
2023-11-06 14:43:29,32.40,70.50
2023-11-06 14:44:29,32.50,70.40
2023-11-06 14:45:29,32.50,70.30
2023-11-06 14:46:29,32.50,71.30
2023-11-06 14:47:29,32.60,71.10
2023-11-06 14:48:29,32.60,71.00
2023-11-06 14:49:29,32.60,70.10
2023-11-06 14:50:29,32.40,71.00
2023-11-06 14:51:29,32.20,72.20
2023-11-06 14:52:29,32.20,71.90
2023-11-06 14:53:29,32.30,71.70
2023-11-06 14:54:29,32.30,71.90
2023-11-06 14:55:29,32.30,72.20
2023-11-06 14:56:29,32.40,71.60
2023-11-06 14:57:29,32.10,72.70
2023-11-06 14:58:29,32.00,72.80
2023-11-06 14:59:29,32.20,72.80
2023-11-06 15:00:29,32.20,72.20
2023-11-06 15:01:29,32.30,72.50
2023-11-06 15:02:29,32.30,72.30
2023-11-06 15:03:29,32.40,72.90
2023-11-06 15:04:29,32.40,72.50
2023-11-06 15:05:29,32.20,72.60
2023-11-06 15:06:29,32.40,73.70
2023-11-06 15:07:29,32.40,73.60
2023-11-06 15:08:29,32.60,71.50
2023-11-06 15:09:29,32.80,71.00
2023-11-06 15:10:33,33.00,70.50
2023-11-06 15:11:33,33.10,70.50
2023-11-06 15:12:33,33.00,70.60
