2023-11-05 13:03:46,31.50,76.90
2023-11-05 13:04:46,31.80,76.50
2023-11-05 13:05:46,31.90,75.90
2023-11-05 13:06:46,31.90,75.50
2023-11-05 13:07:46,32.10,75.40
2023-11-05 13:08:46,32.10,75.10
2023-11-05 13:09:46,32.20,74.80
2023-11-05 13:10:46,32.10,74.60
2023-11-05 13:11:46,32.20,74.80
2023-11-05 13:12:46,32.20,74.70
2023-11-05 13:13:46,32.20,74.40
2023-11-05 13:14:46,32.20,74.50
2023-11-05 13:15:46,32.20,73.60
2023-11-05 13:16:46,32.20,74.40
2023-11-05 13:17:46,32.30,74.00
2023-11-05 13:18:46,32.30,75.70
2023-11-05 13:19:46,32.50,73.00
2023-11-05 13:20:46,32.70,72.40
2023-11-05 13:21:46,32.90,71.40
2023-11-05 13:22:46,33.10,71.50
2023-11-05 13:23:46,33.10,71.00
2023-11-05 13:24:46,33.30,71.00
2023-11-05 13:25:46,33.30,70.50
2023-11-05 13:26:46,33.40,70.50
2023-11-05 13:27:46,33.40,70.60
2023-11-05 13:28:46,33.50,70.70
2023-11-05 13:29:46,33.60,70.10
2023-11-05 13:30:46,33.60,70.10
2023-11-05 13:31:46,33.60,70.10
2023-11-05 13:32:46,33.70,69.90
2023-11-05 13:33:46,33.70,69.40
2023-11-05 13:34:46,33.70,69.70
2023-11-05 13:35:46,33.70,69.70
2023-11-05 13:36:46,33.50,70.10
2023-11-05 13:37:46,33.60,70.00
2023-11-05 13:38:46,33.60,69.80
2023-11-05 13:39:46,33.60,70.00
2023-11-05 13:40:46,33.60,70.10
2023-11-05 13:41:46,33.60,69.90
2023-11-05 13:42:46,33.70,69.90
2023-11-05 13:43:46,33.70,69.60
2023-11-05 13:44:46,33.70,69.30
2023-11-05 13:45:46,33.60,70.00
2023-11-05 13:46:46,33.60,69.50
2023-11-05 13:47:46,33.60,70.20
2023-11-05 13:48:46,33.50,69.80
2023-11-05 13:49:46,33.60,70.00
2023-11-05 13:50:46,33.70,69.70
2023-11-05 13:51:46,33.80,69.60
2023-11-05 13:52:46,33.80,69.60
2023-11-05 13:53:46,33.60,69.80
2023-11-05 13:54:46,33.70,69.90
2023-11-05 13:55:46,33.60,70.00
2023-11-05 13:56:46,33.60,69.90
2023-11-05 13:57:46,33.50,70.00
2023-11-05 13:58:46,33.50,70.10
2023-11-05 13:59:46,33.60,70.20
2023-11-05 14:00:46,33.40,70.30
2023-11-05 14:01:46,33.50,70.40
2023-11-05 14:02:46,33.40,70.60
2023-11-05 14:03:46,33.40,70.60
2023-11-05 14:04:46,33.40,70.70
2023-11-05 14:05:46,33.30,70.60
2023-11-05 14:06:46,33.30,70.70
2023-11-05 14:07:46,33.30,71.00
2023-11-05 14:08:46,33.30,71.10
2023-11-05 14:09:46,33.30,71.10
2023-11-05 14:10:46,33.30,71.20
2023-11-05 14:11:46,33.30,71.10
2023-11-05 14:12:46,33.30,71.10
2023-11-05 14:13:46,33.30,71.10
2023-11-05 14:14:46,33.20,71.20
2023-11-05 14:15:46,33.20,71.10
2023-11-05 14:16:46,33.40,71.10
2023-11-05 14:17:46,33.30,71.20
2023-11-05 14:18:46,33.30,71.10
2023-11-05 14:19:46,33.30,71.10
2023-11-05 14:20:46,33.30,71.10
2023-11-05 14:21:46,33.30,71.10
2023-11-05 14:22:46,33.30,71.20
2023-11-05 14:23:46,33.30,71.00
2023-11-05 14:24:46,33.20,71.50
2023-11-05 14:25:46,33.10,71.40
2023-11-05 14:26:46,33.30,71.40
2023-11-05 14:27:46,33.30,71.30
2023-11-05 14:28:46,33.20,71.70
2023-11-05 14:29:46,33.20,71.60
2023-11-05 14:30:47,33.20,71.50
2023-11-05 14:31:47,33.20,71.40
2023-11-05 14:32:47,33.30,71.20
2023-11-05 14:33:47,33.30,71.20
2023-11-05 14:34:47,33.30,71.30
2023-11-05 14:35:47,33.30,71.30
2023-11-05 14:36:47,33.40,71.30
2023-11-05 14:37:47,33.30,71.30
2023-11-05 14:38:47,33.30,71.30
2023-11-05 14:39:47,33.30,71.40
2023-11-05 14:40:47,33.30,71.40
2023-11-05 14:41:47,33.30,71.30
2023-11-05 14:42:47,33.30,71.40
2023-11-05 14:43:47,33.30,71.50
2023-11-05 14:44:47,33.20,71.50
2023-11-05 14:45:47,33.20,71.60
2023-11-05 14:46:47,33.20,71.50
2023-11-05 14:47:47,33.20,71.50
2023-11-05 14:48:47,33.20,71.40
2023-11-05 14:49:47,33.30,71.50
2023-11-05 14:50:47,33.30,71.30
2023-11-05 14:51:47,33.20,71.30
2023-11-05 14:52:47,33.20,71.30
2023-11-05 14:53:47,33.30,71.30
2023-11-05 14:54:47,33.30,71.00
2023-11-05 14:55:47,33.20,71.10
2023-11-05 14:56:47,33.20,71.10
2023-11-05 14:57:47,33.30,70.70
2023-11-05 14:58:47,33.30,70.90
2023-11-05 14:59:47,33.30,70.90
2023-11-05 15:00:47,33.30,70.80
2023-11-05 15:01:47,33.30,70.90
2023-11-05 15:02:47,33.30,71.00
