2023-11-15 14:14:36,25.00,63.10
2023-11-15 14:15:36,25.00,63.00
2023-11-15 14:16:36,25.10,62.80
2023-11-15 14:17:36,25.20,62.90
2023-11-15 14:18:36,25.10,62.70
2023-11-15 14:19:36,25.20,62.70
2023-11-15 14:20:36,25.30,62.50
2023-11-15 14:21:36,25.30,62.70
2023-11-15 14:22:36,25.30,62.30
2023-11-15 14:23:36,25.40,62.50
2023-11-15 14:24:36,25.40,62.30
2023-11-15 14:25:36,25.50,62.30
2023-11-15 14:26:36,25.50,62.60
2023-11-15 14:27:36,25.40,62.60
2023-11-15 14:28:36,25.50,62.60
2023-11-15 14:29:36,25.50,62.70
2023-11-15 14:30:36,25.50,62.60
2023-11-15 14:31:36,25.50,62.90
2023-11-15 14:32:36,25.50,62.90
2023-11-15 14:33:36,25.50,62.80
2023-11-15 14:34:36,25.60,62.80
2023-11-15 14:35:36,25.60,63.00
2023-11-15 14:36:36,25.60,63.00
2023-11-15 14:37:36,25.50,63.30
2023-11-15 14:38:36,25.50,63.30
2023-11-15 14:39:36,25.50,63.90
2023-11-15 14:40:36,25.60,64.10
2023-11-15 14:41:36,25.60,63.90
2023-11-15 14:42:36,25.50,64.20
2023-11-15 14:43:36,25.60,64.20
2023-11-15 14:44:36,25.50,64.10
2023-11-15 14:45:36,25.50,64.10
2023-11-15 14:46:36,25.50,64.40
2023-11-15 14:47:36,25.50,64.30
2023-11-15 14:48:36,25.50,64.40
2023-11-15 14:49:36,25.50,64.40
2023-11-15 14:50:36,25.60,64.40
2023-11-15 14:51:36,25.60,64.30
2023-11-15 14:52:36,25.50,64.30
2023-11-15 14:53:36,25.60,64.30
2023-11-15 14:54:36,25.60,64.20
2023-11-15 14:55:36,25.50,64.20
2023-11-15 14:56:36,25.50,64.20
2023-11-15 14:57:36,25.50,64.40
2023-11-15 14:58:36,25.50,64.40
2023-11-15 14:59:36,25.50,64.50
2023-11-15 15:00:36,25.40,64.90
2023-11-15 15:01:36,25.40,65.50
2023-11-15 15:02:36,25.40,65.70
2023-11-15 15:03:36,25.50,65.80
2023-11-15 15:04:36,25.50,66.00
2023-11-15 15:05:36,25.60,65.90
2023-11-15 15:06:36,25.40,66.20
2023-11-15 15:07:36,25.50,66.00
2023-11-15 15:08:36,25.40,66.10
2023-11-15 15:09:36,25.40,66.00
2023-11-15 15:10:36,25.30,66.00
2023-11-15 15:11:36,25.20,65.90
2023-11-15 15:12:36,25.00,66.00
2023-11-15 15:13:36,25.00,65.80
2023-11-15 15:14:36,24.90,65.80
2023-11-15 15:15:36,24.90,65.80
2023-11-15 15:16:36,24.90,65.40
2023-11-15 15:17:36,24.80,65.80
2023-11-15 15:18:36,24.80,65.70
2023-11-15 15:19:36,24.70,65.40
2023-11-15 15:20:36,24.60,65.50
2023-11-15 15:21:36,24.70,65.30
2023-11-15 15:22:36,24.80,65.50
2023-11-15 15:23:36,24.60,65.30
2023-11-15 15:24:36,24.70,65.30
2023-11-15 15:25:36,24.70,65.60
2023-11-15 15:26:36,24.80,65.60
2023-11-15 15:27:36,24.90,65.50
2023-11-15 15:28:36,24.90,65.60
2023-11-15 15:29:36,24.90,65.40
2023-11-15 15:30:36,24.90,65.40
2023-11-15 15:31:36,24.90,65.20
2023-11-15 15:32:36,24.90,65.00
2023-11-15 15:33:36,24.90,65.00
2023-11-15 15:34:36,24.90,65.00
2023-11-15 15:35:36,24.70,65.20
2023-11-15 15:36:36,24.70,65.70
2023-11-15 15:37:36,24.70,65.90
2023-11-15 15:38:36,24.60,66.00
2023-11-15 15:39:36,24.60,66.10
2023-11-15 15:40:36,24.60,66.50
2023-11-15 15:41:36,24.90,66.50
2023-11-15 15:42:36,25.10,65.70
2023-11-15 15:43:36,25.20,65.40
2023-11-15 15:44:36,25.40,64.90
2023-11-15 15:45:36,25.30,64.50
2023-11-15 15:46:36,25.30,63.60
2023-11-15 15:47:36,25.10,63.50
2023-11-15 15:48:36,24.90,63.70
2023-11-15 15:49:36,24.80,63.90
2023-11-15 15:50:36,24.80,64.30
2023-11-15 15:51:36,24.70,64.30
2023-11-15 15:52:36,24.70,64.50
2023-11-15 15:53:36,24.60,64.20
2023-11-15 15:54:36,24.50,64.20
2023-11-15 15:55:36,24.60,63.90
2023-11-15 15:56:36,24.50,64.00
2023-11-15 15:57:36,24.40,64.10
2023-11-15 15:58:36,24.40,63.80
2023-11-15 15:59:36,24.40,64.70
2023-11-15 16:00:36,24.50,64.50
2023-11-15 16:01:36,24.40,63.80
2023-11-15 16:02:36,24.40,63.40
2023-11-15 16:03:36,24.30,63.70
2023-11-15 16:04:36,24.30,63.80
2023-11-15 16:05:36,24.30,63.90
2023-11-15 16:06:36,24.30,63.80
2023-11-15 16:07:36,24.30,63.80
2023-11-15 16:08:36,24.20,64.00
2023-11-15 16:09:36,24.20,64.50
2023-11-15 16:10:36,24.30,63.90
2023-11-15 16:11:36,24.20,63.80
2023-11-15 16:12:36,24.20,63.90
2023-11-15 16:13:36,24.20,63.90
