2023-10-16 13:40:05,29.80, 65.60
2023-10-16 13:41:05,30.00, 65.10
2023-10-16 13:42:05,30.20, 64.90
2023-10-16 13:43:05,30.30, 64.70
2023-10-16 13:44:05,30.30, 64.80
2023-10-16 13:45:05,30.40, 64.40
2023-10-16 13:46:05,30.40, 64.60
2023-10-16 13:47:05,30.30, 64.40
2023-10-16 13:48:05,30.50, 64.40
2023-10-16 13:49:05,30.40, 64.50
2023-10-16 13:50:05,30.40, 64.60
2023-10-16 13:51:05,30.30, 64.60
2023-10-16 13:52:05,30.30, 64.70
2023-10-16 13:53:05,30.30, 65.00
2023-10-16 13:54:05,30.40, 64.70
2023-10-16 13:55:05,30.40, 64.70
2023-10-16 15:57:32,29.10, 69.10
2023-10-16 15:58:32,29.10, 69.10
2023-10-16 15:59:32,29.10, 69.50
2023-10-16 16:00:32,29.10, 69.80
2023-10-16 16:01:32,29.00, 69.90
2023-10-16 16:02:32,29.10, 70.00
2023-10-16 16:03:32,29.00, 70.10
2023-10-16 16:04:32,29.00, 70.30
2023-10-16 16:05:32,29.10, 70.20
2023-10-16 16:06:32,29.00, 70.40
2023-10-16 16:07:32,29.00, 70.60
2023-10-16 16:08:32,29.00, 70.50
2023-10-16 16:09:34,29.00, 70.60
2023-10-16 16:10:34,29.00, 70.60
2023-10-16 16:11:34,29.10, 70.50
2023-10-16 16:12:34,29.10, 70.70
2023-10-16 16:13:34,28.90, 71.10
2023-10-16 16:14:34,28.90, 71.10
2023-10-16 16:15:34,28.80, 71.70
2023-10-16 16:16:34,28.80, 71.90
2023-10-16 16:17:34,28.70, 72.00
2023-10-16 16:18:34,28.70, 72.00
2023-10-16 16:19:34,28.80, 71.90
2023-10-16 16:20:34,28.80, 72.00
2023-10-16 16:21:34,28.80, 72.10
2023-10-16 16:22:34,28.80, 72.10
2023-10-16 16:23:34,28.80, 71.90
2023-10-16 16:24:34,28.90, 71.80
2023-10-16 16:25:34,28.90, 71.90
2023-10-16 16:26:34,28.80, 71.90
2023-10-16 16:27:34,28.80, 71.90
2023-10-16 16:28:34,28.80, 72.00
2023-10-16 16:29:34,28.80, 71.80
2023-10-16 16:30:34,28.80, 71.70
2023-10-16 16:31:34,28.80, 71.80
2023-10-16 16:32:34,28.80, 71.80
2023-10-16 16:33:34,28.90, 71.70
2023-10-16 16:34:34,28.80, 72.30
2023-10-16 16:35:34,28.90, 71.90
2023-10-16 16:36:34,29.00, 71.50
2023-10-16 16:37:34,29.10, 71.00
2023-10-16 16:38:34,29.20, 71.10
2023-10-16 16:39:34,29.10, 70.80
2023-10-16 16:40:34,29.20, 70.80
2023-10-16 16:41:34,29.20, 70.90
2023-10-16 16:42:34,29.20, 70.60
2023-10-16 16:43:34,29.30, 70.80
2023-10-16 16:44:34,29.30, 70.90
2023-10-16 16:45:34,29.20, 70.60
2023-10-16 16:46:34,29.20, 70.70
2023-10-16 16:47:34,29.40, 70.50
2023-10-16 16:48:34,29.50, 70.40
2023-10-16 16:49:34,29.60, 70.20
2023-10-16 16:50:34,29.60, 70.20
2023-10-16 16:51:34,29.60, 69.90
2023-10-16 16:52:34,29.80, 69.80
2023-10-16 16:53:34,29.80, 69.70
2023-10-16 16:54:34,29.80, 69.60
2023-10-16 16:55:34,30.00, 69.40
2023-10-16 16:56:34,29.90, 69.40
2023-10-16 16:57:34,29.90, 69.20
2023-10-16 16:58:34,29.90, 69.40
2023-10-16 16:59:34,30.00, 69.00
2023-10-16 17:00:34,30.10, 69.00
2023-10-16 17:01:34,30.00, 68.80
2023-10-16 17:02:34,30.10, 68.90
2023-10-16 17:03:34,30.20, 68.70
2023-10-16 17:04:34,30.20, 68.70
2023-10-16 17:05:34,30.20, 68.90
2023-10-16 17:06:34,30.20, 68.90
2023-10-16 17:07:34,30.20, 68.90
2023-10-16 17:08:34,30.20, 68.90
2023-10-16 17:09:34,30.20, 68.70
2023-10-16 17:10:34,30.30, 68.80
2023-10-16 17:11:34,30.30, 68.90
2023-10-16 17:12:34,30.20, 68.80
2023-10-16 17:13:34,30.30, 68.80
2023-10-16 17:14:34,30.20, 68.90
2023-10-16 17:15:34,30.20, 68.80
2023-10-16 17:16:34,30.30, 69.00
2023-10-16 17:17:34,30.30, 68.90
2023-10-16 17:18:34,30.20, 68.80
2023-10-16 17:19:34,30.30, 68.90
2023-10-16 17:20:34,30.30, 69.00
2023-10-16 17:21:34,30.20, 69.00
2023-10-16 17:22:34,30.30, 68.90
2023-10-16 17:23:34,30.20, 69.00
2023-10-16 17:24:34,30.30, 69.10
2023-10-16 17:25:34,30.20, 69.00
2023-10-16 17:26:34,30.30, 69.20
2023-10-16 17:27:34,30.20, 69.00
2023-10-16 17:28:34,30.30, 69.20
2023-10-16 17:29:34,30.20, 69.00
2023-10-16 17:30:34,30.30, 69.10
2023-10-16 17:31:34,30.30, 69.00
2023-10-16 17:32:34,30.20, 69.20
2023-10-16 17:33:34,30.30, 69.20
2023-10-16 17:34:34,30.20, 69.10
2023-10-16 17:35:34,30.20, 69.10
2023-10-16 17:36:34,30.20, 69.10
2023-10-16 17:37:34,30.20, 69.30
2023-10-16 17:38:34,30.20, 69.10
2023-10-16 17:39:34,30.20, 69.10
2023-10-16 17:40:34,30.20, 69.10
