2023-10-6 13:14:08,31.80, 71.70
2023-10-6 13:15:08,31.90, 71.10
2023-10-6 13:16:08,32.10, 70.70
2023-10-6 13:17:08,32.10, 70.80
2023-10-6 13:18:08,32.10, 70.40
2023-10-6 13:19:08,32.20, 70.30
2023-10-6 13:20:08,32.20, 70.10
2023-10-6 13:21:08,32.20, 70.30
2023-10-6 13:22:08,32.10, 70.10
2023-10-6 13:23:08,32.20, 70.30
2023-10-6 13:24:08,32.10, 70.20
2023-10-6 13:25:08,32.20, 70.00
2023-10-6 13:26:08,32.20, 70.30
2023-10-6 13:27:08,32.30, 69.90
2023-10-6 13:28:08,32.20, 70.10
2023-10-6 13:29:08,32.30, 70.10
2023-10-6 13:30:08,32.30, 70.00
2023-10-6 13:31:08,32.30, 70.30
2023-10-6 13:32:08,32.30, 70.20
2023-10-6 13:33:08,32.30, 70.40
2023-10-6 13:34:08,32.20, 70.40
2023-10-6 13:35:08,32.20, 70.20
2023-10-6 13:36:08,32.30, 70.30
2023-10-6 13:37:08,32.30, 70.50
2023-10-6 13:38:08,32.20, 70.60
2023-10-6 13:39:08,32.30, 70.80
2023-10-6 13:40:08,32.30, 70.70
2023-10-6 13:41:08,32.30, 70.70
2023-10-6 13:42:08,32.30, 70.60
2023-10-6 13:43:08,32.30, 70.70
2023-10-6 13:44:08,32.30, 70.70
2023-10-6 13:45:08,32.30, 70.80
2023-10-6 13:46:08,32.30, 70.60
2023-10-6 13:47:08,32.20, 70.80
2023-10-6 13:48:08,32.30, 70.70
2023-10-6 13:49:08,32.20, 70.80
2023-10-6 13:50:08,32.40, 71.00
2023-10-6 13:51:08,32.30, 71.20
2023-10-6 13:52:08,32.30, 71.20
2023-10-6 13:53:08,32.30, 71.40
2023-10-6 13:54:08,32.30, 71.20
2023-10-6 13:55:08,32.30, 71.50
2023-10-6 13:56:08,32.40, 71.60
2023-10-6 13:57:08,32.30, 71.60
2023-10-6 13:58:08,32.30, 71.40
2023-10-6 13:59:08,32.30, 71.50
2023-10-6 14:00:08,32.30, 71.40
2023-10-6 14:01:08,32.40, 71.70
2023-10-6 14:02:08,32.30, 71.50
2023-10-6 14:03:08,32.40, 71.60
2023-10-6 14:04:08,32.30, 71.60
2023-10-6 14:05:08,32.40, 71.20
2023-10-6 14:06:08,32.40, 71.30
2023-10-6 14:07:08,32.40, 71.30
2023-10-6 14:08:08,32.40, 71.60
2023-10-6 14:09:08,32.50, 71.30
2023-10-6 14:10:08,32.40, 71.30
2023-10-6 14:11:08,32.50, 71.30
2023-10-6 14:12:08,32.40, 71.20
2023-10-6 14:13:08,32.50, 71.30
2023-10-6 14:14:08,32.40, 71.40
2023-10-6 14:15:08,32.40, 71.40
2023-10-6 14:16:08,32.50, 71.30
2023-10-6 14:17:08,32.40, 71.40
2023-10-6 14:18:08,32.40, 71.30
2023-10-6 14:19:08,32.40, 71.20
2023-10-6 14:20:08,32.40, 71.40
2023-10-6 14:21:08,32.40, 71.60
2023-10-6 14:22:08,32.40, 71.40
2023-10-6 14:23:08,32.40, 71.50
2023-10-6 14:24:08,32.40, 71.40
2023-10-6 14:25:08,32.40, 71.40
2023-10-6 14:26:08,32.40, 71.40
2023-10-6 14:27:08,32.40, 71.40
2023-10-6 14:28:08,32.50, 71.30
2023-10-6 14:29:08,32.40, 71.30
2023-10-6 14:30:08,32.40, 71.30
2023-10-6 14:31:08,32.40, 71.20
2023-10-6 14:32:09,32.50, 71.20
2023-10-6 14:33:08,32.40, 71.40
2023-10-6 14:34:08,32.40, 71.20
2023-10-6 14:35:08,32.50, 71.30
2023-10-6 14:36:08,32.40, 71.40
2023-10-6 14:37:08,32.50, 71.20
2023-10-6 14:38:08,32.40, 71.40
2023-10-6 14:39:09,32.50, 71.50
2023-10-6 14:40:09,32.40, 71.30
2023-10-6 14:41:09,32.40, 71.20
2023-10-6 14:42:09,32.40, 71.20
2023-10-6 14:43:09,32.40, 71.50
2023-10-6 14:44:09,32.30, 71.30
2023-10-6 14:45:09,32.40, 71.10
2023-10-6 14:46:09,32.40, 71.30
2023-10-6 14:47:09,32.40, 71.10
2023-10-6 14:48:09,32.30, 71.30
2023-10-6 14:49:09,32.30, 71.30
2023-10-6 14:50:09,32.30, 71.30
2023-10-6 14:51:09,32.30, 71.40
2023-10-6 14:52:09,32.30, 71.40
2023-10-6 14:53:09,32.40, 71.40
2023-10-6 14:54:09,32.20, 71.60
2023-10-6 14:55:09,32.20, 71.10
2023-10-6 14:56:09,32.20, 71.40
2023-10-6 14:57:09,32.20, 71.10
2023-10-6 14:58:09,32.10, 71.10
2023-10-6 14:59:09,32.20, 71.30
2023-10-6 15:00:09,32.20, 71.00
2023-10-6 15:01:09,32.20, 71.50
2023-10-6 15:02:09,32.20, 71.50
2023-10-6 15:03:09,32.20, 71.20
2023-10-6 15:04:09,32.20, 71.20
2023-10-6 15:05:09,32.30, 71.00
2023-10-6 15:06:09,32.20, 71.10
2023-10-6 15:07:09,32.20, 71.00
2023-10-6 15:08:09,32.20, 71.10
2023-10-6 15:09:09,32.30, 71.10
2023-10-6 15:10:09,32.20, 70.80
2023-10-6 15:11:09,32.30, 71.10
2023-10-6 15:12:09,32.20, 71.20
2023-10-6 15:13:09,32.20, 71.30
