2023-10-27 12:53:41,!31.70, 72.40
2023-10-27 12:54:41,31.70, 71.10
2023-10-27 12:55:41,31.80, 71.30
2023-10-27 12:56:41,31.90, 71.00
2023-10-27 12:57:41,31.90, 70.80
2023-10-27 12:58:41,31.80, 71.10
2023-10-27 12:59:41,31.80, 71.30
2023-10-27 13:00:41,31.90, 71.20
2023-10-27 13:01:41,31.90, 71.00
2023-10-27 13:02:41,31.80, 71.10
2023-10-27 13:03:41,31.80, 71.50
2023-10-27 13:04:41,31.80, 71.00
2023-10-27 13:05:41,31.90, 70.90
2023-10-27 13:06:41,31.80, 70.60
2023-10-27 13:07:41,31.90, 70.50
2023-10-27 13:08:41,31.90, 70.30
2023-10-27 13:09:41,31.80, 70.50
2023-10-27 13:10:41,31.80, 71.30
2023-10-27 13:11:41,31.80, 70.50
2023-10-27 13:12:41,31.80, 70.60
2023-10-27 13:13:41,31.90, 70.10
2023-10-27 13:14:41,31.80, 70.20
2023-10-27 13:15:41,31.80, 70.70
2023-10-27 13:16:41,31.80, 70.90
2023-10-27 13:17:41,31.70, 70.60
2023-10-27 13:18:41,31.80, 70.50
2023-10-27 13:19:41,31.90, 70.30
2023-10-27 13:20:41,31.80, 70.40
2023-10-27 13:21:41,31.80, 70.90
2023-10-27 13:22:41,31.90, 70.70
2023-10-27 13:23:41,31.80, 70.50
2023-10-27 13:24:41,31.80, 70.60
2023-10-27 13:25:41,31.80, 70.60
2023-10-27 13:26:41,31.90, 70.10
2023-10-27 13:27:41,31.90, 69.90
2023-10-27 13:28:41,31.90, 69.90
2023-10-27 13:29:41,31.90, 69.80
2023-10-27 13:30:41,31.90, 69.70
2023-10-27 13:31:41,31.80, 70.00
2023-10-27 13:32:41,31.90, 70.00
2023-10-27 13:33:41,31.90, 69.60
2023-10-27 13:34:41,31.90, 69.70
2023-10-27 13:35:41,31.90, 69.70
2023-10-27 13:36:41,31.90, 69.50
2023-10-27 13:37:41,31.90, 69.80
2023-10-27 13:38:41,31.80, 69.60
2023-10-27 13:39:41,31.80, 69.70
2023-10-27 13:40:41,31.90, 69.20
2023-10-27 13:41:41,31.80, 69.40
2023-10-27 13:42:41,31.80, 69.90
2023-10-27 13:43:41,31.80, 69.80
2023-10-27 13:44:41,31.80, 70.10
2023-10-27 13:45:41,31.80, 70.00
2023-10-27 13:46:41,31.80, 70.30
2023-10-27 13:47:41,31.80, 70.40
2023-10-27 13:48:41,31.80, 70.30
2023-10-27 13:49:41,31.90, 69.90
2023-10-27 13:50:41,31.80, 70.20
2023-10-27 13:51:41,31.90, 70.40
2023-10-27 13:52:41,31.90, 70.40
2023-10-27 13:53:41,31.80, 69.90
2023-10-27 13:54:41,31.90, 70.00
2023-10-27 13:55:41,31.90, 70.20
2023-10-27 13:56:41,31.90, 70.20
2023-10-27 13:57:41,31.90, 70.20
2023-10-27 13:58:41,31.90, 70.10
2023-10-27 13:59:41,31.90, 70.30
2023-10-27 14:00:41,31.90, 70.30
2023-10-27 14:01:41,31.90, 70.40
2023-10-27 14:02:41,32.00, 70.20
2023-10-27 14:03:41,31.90, 70.10
2023-10-27 14:04:41,31.80, 70.50
2023-10-27 14:05:41,31.90, 70.50
2023-10-27 14:06:41,31.90, 70.40
2023-10-27 14:07:41,31.80, 70.70
2023-10-27 14:08:41,31.90, 70.30
2023-10-27 14:09:41,31.90, 70.30
2023-10-27 14:10:41,31.90, 70.20
2023-10-27 14:11:41,31.90, 70.50
2023-10-27 14:12:41,31.90, 70.40
2023-10-27 14:13:41,31.90, 70.60
2023-10-27 14:14:41,32.00, 70.50
2023-10-27 14:15:41,32.00, 70.60
2023-10-27 14:16:41,31.90, 70.60
2023-10-27 14:17:41,32.00, 70.70
2023-10-27 14:18:41,31.90, 70.70
2023-10-27 14:19:41,32.10, 70.20
2023-10-27 14:20:41,32.10, 70.40
2023-10-27 14:21:41,32.10, 70.30
2023-10-27 14:22:41,32.10, 70.10
2023-10-27 14:23:41,32.10, 70.20
2023-10-27 14:24:41,32.20, 70.10
2023-10-27 14:25:41,32.20, 70.10
2023-10-27 14:26:41,32.20, 69.80
2023-10-27 14:27:41,32.20, 69.70
2023-10-27 14:28:41,32.20, 69.70
2023-10-27 14:29:41,32.20, 69.90
2023-10-27 14:30:41,32.20, 69.80
2023-10-27 14:31:41,32.20, 69.90
2023-10-27 14:32:41,32.20, 70.00
2023-10-27 14:33:41,32.20, 69.70
2023-10-27 14:34:41,32.30, 70.00
2023-10-27 14:35:41,32.20, 69.60
2023-10-27 14:36:41,32.20, 69.60
2023-10-27 14:37:41,32.30, 69.60
2023-10-27 14:38:41,32.20, 69.60
2023-10-27 14:39:41,32.20, 69.60
2023-10-27 14:40:41,32.20, 69.80
2023-10-27 14:41:41,32.20, 70.10
2023-10-27 14:42:41,32.20, 69.90
2023-10-27 14:43:41,32.20, 69.90
2023-10-27 14:44:41,32.00, 70.50
2023-10-27 14:45:41,31.80, 70.90
2023-10-27 14:46:41,31.90, 71.20
2023-10-27 14:47:41,31.90, 71.40
2023-10-27 14:48:41,31.80, 71.40
2023-10-27 14:49:41,31.90, 71.40
2023-10-27 14:50:41,32.00, 71.50
2023-10-27 14:51:41,31.90, 71.50
2023-10-27 14:52:41,31.90, 71.40
