2023-09-06 13:12:02,30.40,66.40
2023-09-06 13:13:02,30.30,65.80
2023-09-06 13:14:02,30.40,66.30
2023-09-06 13:15:02,30.40,66.30
2023-09-06 13:16:02,30.40,66.10
2023-09-06 13:17:02,30.50,66.00
2023-09-06 13:18:02,30.50,66.20
2023-09-06 13:19:02,30.50,66.30
2023-09-06 13:20:02,30.50,66.50
2023-09-06 13:21:02,30.60,65.70
2023-09-06 13:22:02,30.50,65.20
2023-09-06 13:23:02,30.60,65.20
2023-09-06 13:24:02,30.60,65.50
2023-09-06 13:25:02,30.60,65.50
2023-09-06 13:26:02,30.60,65.10
2023-09-06 13:27:02,30.60,65.20
2023-09-06 13:28:02,30.50,65.50
2023-09-06 13:29:02,30.60,65.30
2023-09-06 13:30:02,30.60,65.40
2023-09-06 13:31:02,30.60,64.20
2023-09-06 13:32:02,31.10,62.40
2023-09-06 13:33:02,31.10,62.60
2023-09-06 13:34:02,31.20,62.50
2023-09-06 13:35:02,31.00,62.70
2023-09-06 13:36:02,31.10,62.60
2023-09-06 13:37:02,31.10,62.50
2023-09-06 13:38:02,31.00,62.90
2023-09-06 13:39:02,30.60,63.90
2023-09-06 13:40:02,30.90,63.00
2023-09-06 13:41:02,31.20,61.90
2023-09-06 13:42:02,30.90,62.90
2023-09-06 13:43:02,30.70,63.30
2023-09-06 13:44:02,30.50,63.40
2023-09-06 13:45:02,30.90,62.90
2023-09-06 13:46:02,30.40,64.00
2023-09-06 13:47:02,30.40,63.10
2023-09-06 13:48:02,30.40,63.10
2023-09-06 13:49:02,30.40,63.40
2023-09-06 13:50:02,30.60,63.00
2023-09-06 13:51:02,30.70,62.50
2023-09-06 13:52:02,30.70,62.70
2023-09-06 13:53:02,30.70,62.90
2023-09-06 13:54:02,30.70,62.90
2023-09-06 13:55:02,31.20,60.70
2023-09-06 13:56:02,31.50,59.70
2023-09-06 13:57:02,31.10,60.50
2023-09-06 13:58:02,30.80,61.70
2023-09-06 13:59:02,30.90,61.70
2023-09-06 14:00:02,30.60,62.70
2023-09-06 14:01:02,30.60,62.60
2023-09-06 14:02:02,30.90,62.20
2023-09-06 14:03:02,30.80,62.00
2023-09-06 14:04:02,30.90,62.00
2023-09-06 14:05:02,30.90,62.40
2023-09-06 14:06:02,30.90,63.00
2023-09-06 14:07:02,30.90,63.30
2023-09-06 14:08:02,30.90,62.10
2023-09-06 14:09:02,30.80,62.30
2023-09-06 14:10:02,30.80,62.50
2023-09-06 14:11:02,30.50,63.10
2023-09-06 14:12:02,30.70,63.50
2023-09-06 14:13:02,30.70,63.10
2023-09-06 14:14:02,30.60,63.20
2023-09-06 14:15:02,30.80,62.90
2023-09-06 14:16:02,30.90,62.30
2023-09-06 14:17:02,30.90,61.60
2023-09-06 14:18:02,30.60,62.80
2023-09-06 14:19:02,30.50,62.00
2023-09-06 14:20:02,30.80,61.80
2023-09-06 14:21:02,30.80,61.50
2023-09-06 14:22:02,30.90,61.70
2023-09-06 14:23:02,31.00,62.50
2023-09-06 14:24:02,31.00,61.80
2023-09-06 14:25:02,31.40,62.10
2023-09-06 14:26:02,31.80,60.30
2023-09-06 14:27:02,31.70,60.00
2023-09-06 14:28:02,31.50,60.40
2023-09-06 14:29:02,31.20,60.90
2023-09-06 14:30:02,31.20,61.00
2023-09-06 14:31:02,31.20,60.80
2023-09-06 14:32:02,31.10,61.60
2023-09-06 14:33:02,30.90,62.20
2023-09-06 14:34:02,30.70,62.60
2023-09-06 14:35:02,30.90,62.50
2023-09-06 14:36:02,31.10,61.30
2023-09-06 14:37:02,30.70,62.10
2023-09-06 14:38:02,30.90,61.90
2023-09-06 14:39:02,31.00,61.60
2023-09-06 14:40:02,31.10,60.90
2023-09-06 14:41:02,30.90,61.70
2023-09-06 14:42:02,31.10,61.60
2023-09-06 14:43:02,30.50,62.70
2023-09-06 14:44:02,30.70,62.20
2023-09-06 14:45:02,30.70,62.30
2023-09-06 14:46:02,30.80,62.20
2023-09-06 14:47:02,30.50,62.90
2023-09-06 14:48:02,30.30,63.40
2023-09-06 14:49:02,30.60,62.50
2023-09-06 14:50:02,31.10,61.50
2023-09-06 14:51:02,30.90,62.10
2023-09-06 14:52:02,30.70,62.10
2023-09-06 14:53:02,30.80,62.30
2023-09-06 14:54:02,30.80,62.30
2023-09-06 14:55:02,30.80,62.00
2023-09-06 14:56:02,30.90,61.60
2023-09-06 14:57:02,30.60,62.60
2023-09-06 14:58:02,30.60,62.60
2023-09-06 14:59:02,31.00,61.90
2023-09-06 15:00:02,31.30,60.70
2023-09-06 15:01:02,31.00,61.60
2023-09-06 15:02:02,30.80,62.10
2023-09-06 15:03:02,30.90,62.50
2023-09-06 15:04:02,30.70,62.40
2023-09-06 15:05:02,30.90,62.10
2023-09-06 15:06:02,30.70,62.70
2023-09-06 15:07:02,30.80,62.10
2023-09-06 15:08:02,31.00,61.70
2023-09-06 15:09:02,31.10,61.30
2023-09-06 15:10:02,30.90,62.10
2023-09-06 15:11:02,31.10,61.40
2023-09-06 15:12:02,31.20,61.10
