2023-09-04 13:52:37,28.90,61.30
2023-09-04 13:53:37,28.90,61.30
2023-09-04 13:54:37,29.40,61.20
2023-09-04 13:55:37,29.20,60.30
2023-09-04 13:56:37,29.60,59.60
2023-09-04 13:57:37,29.10,60.40
2023-09-04 13:58:37,29.20,61.40
2023-09-04 13:59:37,29.20,60.50
2023-09-04 14:00:37,29.10,60.20
2023-09-04 14:01:37,29.30,60.60
2023-09-04 14:02:37,29.10,61.40
2023-09-04 14:03:37,29.00,61.00
2023-09-04 14:04:37,28.60,61.80
2023-09-04 14:05:37,29.00,60.50
2023-09-04 14:06:37,29.20,59.90
2023-09-04 14:07:37,29.20,60.00
2023-09-04 14:08:37,29.40,60.50
2023-09-04 14:09:37,29.20,59.70
2023-09-04 14:10:37,29.20,59.50
2023-09-04 14:11:37,29.20,60.30
2023-09-04 14:12:37,28.80,64.60
2023-09-04 14:13:37,29.70,60.20
2023-09-04 14:14:37,30.00,60.00
2023-09-04 14:15:37,30.30,57.90
2023-09-04 14:16:37,30.20,59.30
2023-09-04 14:17:37,29.50,60.70
2023-09-04 14:18:37,28.90,61.20
2023-09-04 14:19:37,28.50,62.00
2023-09-04 14:20:37,28.40,64.40
2023-09-04 14:21:37,28.40,65.40
2023-09-04 14:22:37,28.60,64.50
2023-09-04 14:23:37,28.50,62.00
2023-09-04 14:24:37,28.60,63.30
2023-09-04 14:25:37,28.60,63.60
2023-09-04 14:26:37,28.70,63.40
2023-09-04 14:27:37,28.70,62.10
2023-09-04 14:28:37,28.60,61.40
2023-09-04 14:29:37,28.70,62.70
2023-09-04 14:30:37,28.70,62.60
2023-09-04 14:31:37,28.70,62.00
2023-09-04 14:32:37,28.70,60.50
2023-09-04 14:33:37,28.70,61.20
2023-09-04 14:34:37,28.70,61.10
2023-09-04 14:35:37,28.70,62.10
2023-09-04 14:36:37,28.80,60.40
2023-09-04 14:37:37,28.80,60.50
2023-09-04 14:38:37,28.80,61.10
2023-09-04 14:39:37,28.80,60.80
2023-09-04 14:40:37,28.90,60.10
2023-09-04 14:41:37,28.80,60.30
2023-09-04 14:42:37,28.90,60.20
2023-09-04 14:43:37,28.90,60.60
2023-09-04 14:44:37,28.90,59.60
2023-09-04 14:45:37,29.00,59.50
2023-09-04 14:46:37,29.10,60.10
2023-09-04 14:47:37,29.00,59.90
2023-09-04 14:48:37,29.10,59.10
2023-09-04 14:49:37,29.10,59.00
2023-09-04 14:50:37,29.10,59.00
2023-09-04 14:51:37,29.10,59.40
2023-09-04 14:52:37,29.10,59.00
2023-09-04 14:53:37,29.20,57.80
2023-09-04 14:54:37,29.20,59.10
2023-09-04 14:55:37,29.20,58.80
2023-09-04 14:56:37,29.20,58.80
2023-09-04 14:57:37,29.20,57.50
2023-09-04 14:58:37,29.20,58.10
2023-09-04 14:59:37,29.30,58.10
2023-09-04 15:00:37,29.30,57.90
2023-09-04 15:01:37,29.30,57.10
2023-09-04 15:02:37,29.30,58.10
2023-09-04 15:03:37,29.30,57.80
2023-09-04 15:04:37,29.20,58.30
2023-09-04 15:05:37,29.20,57.90
2023-09-04 15:06:37,29.30,56.90
2023-09-04 15:07:37,29.30,57.40
2023-09-04 15:08:37,29.50,58.00
2023-09-04 15:09:37,29.40,57.40
2023-09-04 15:10:37,29.50,56.60
2023-09-04 15:11:37,29.40,56.80
2023-09-04 15:12:37,29.40,57.00
2023-09-04 15:13:37,29.50,57.00
2023-09-04 15:14:37,29.50,56.20
2023-09-04 15:15:37,29.50,56.90
2023-09-04 15:16:37,29.50,56.50
2023-09-04 15:17:37,29.60,57.60
2023-09-04 15:18:37,29.60,56.30
2023-09-04 15:19:37,29.60,56.30
2023-09-04 15:20:37,29.60,56.40
2023-09-04 15:21:37,29.60,56.00
2023-09-04 15:22:37,29.50,55.90
2023-09-04 15:23:37,29.60,56.10
2023-09-04 15:24:37,29.70,56.60
2023-09-04 15:25:37,29.60,56.20
2023-09-04 15:26:37,29.60,56.40
2023-09-04 15:27:37,29.70,55.60
2023-09-04 15:28:37,29.60,56.60
2023-09-04 15:29:37,29.70,57.00
2023-09-04 15:30:37,29.70,56.50
2023-09-04 15:31:37,29.70,55.70
2023-09-04 15:32:37,29.60,55.40
2023-09-04 15:33:37,29.70,56.00
2023-09-04 15:34:37,29.60,56.20
2023-09-04 15:35:37,29.60,56.30
2023-09-04 15:36:37,29.60,55.80
2023-09-04 15:37:37,29.60,55.60
2023-09-04 15:38:37,29.60,56.10
2023-09-04 15:39:37,29.60,55.60
2023-09-04 15:40:37,29.60,55.10
2023-09-04 15:41:37,29.70,56.00
2023-09-04 15:42:37,29.70,55.90
2023-09-04 15:43:37,29.80,55.70
2023-09-04 15:44:37,29.70,55.10
2023-09-04 15:45:37,29.80,55.30
2023-09-04 15:46:37,29.60,56.10
2023-09-04 15:47:37,29.70,56.00
2023-09-04 15:48:37,29.60,54.90
2023-09-04 15:49:37,29.60,55.40
2023-09-04 15:50:37,29.60,55.70
2023-09-04 15:51:37,29.60,55.90
2023-09-04 15:52:37,29.50,55.00
