2023-09-15 12:09:51,28.70, 75.90
2023-09-15 12:10:51,28.90, 75.20
2023-09-15 12:11:51,28.90, 75.00
2023-09-15 12:12:51,28.90, 75.10
2023-09-15 12:13:51,28.90, 75.10
2023-09-15 12:14:51,29.00, 75.20
2023-09-15 12:15:51,29.00, 75.00
2023-09-15 12:16:51,29.00, 75.00
2023-09-15 12:17:51,29.10, 74.90
2023-09-15 12:18:51,29.10, 74.60
2023-09-15 12:19:51,29.10, 74.50
2023-09-15 12:20:51,29.20, 74.30
2023-09-15 12:21:51,29.10, 73.90
2023-09-15 12:22:51,29.00, 73.70
2023-09-15 12:23:51,29.10, 74.10
2023-09-15 12:24:51,29.00, 74.30
2023-09-15 12:25:51,29.00, 74.40
2023-09-15 12:26:51,29.00, 74.00
2023-09-15 12:27:51,29.00, 74.10
2023-09-15 12:28:51,29.00, 74.10
2023-09-15 12:29:51,29.10, 73.80
2023-09-15 12:30:51,29.10, 73.60
2023-09-15 12:31:51,29.00, 73.10
2023-09-15 12:32:51,29.00, 73.20
2023-09-15 12:33:51,29.00, 73.60
2023-09-15 12:34:51,29.00, 73.70
2023-09-15 12:35:51,29.00, 73.40
2023-09-15 12:36:51,29.00, 73.70
2023-09-15 12:37:51,29.00, 73.70
2023-09-15 12:38:51,29.00, 73.70
2023-09-15 12:39:51,29.00, 73.70
2023-09-15 12:40:51,29.00, 73.80
2023-09-15 12:41:51,28.90, 73.70
2023-09-15 12:42:51,28.90, 73.50
2023-09-15 12:43:51,29.00, 73.50
2023-09-15 12:44:51,29.10, 73.60
2023-09-15 12:45:51,28.90, 73.60
2023-09-15 12:46:51,29.00, 73.60
2023-09-15 12:47:51,28.90, 73.70
2023-09-15 12:48:51,28.90, 73.60
2023-09-15 12:49:51,29.00, 73.90
2023-09-15 12:50:51,28.90, 74.00
2023-09-15 12:51:51,29.00, 74.00
2023-09-15 12:52:51,29.00, 74.00
2023-09-15 12:53:51,28.90, 74.20
2023-09-15 12:54:51,29.00, 74.10
2023-09-15 12:55:51,28.90, 74.10
2023-09-15 12:56:51,29.00, 74.00
2023-09-15 12:57:51,28.80, 74.20
2023-09-15 12:58:51,28.80, 74.60
2023-09-15 12:59:51,28.70, 74.70
2023-09-15 13:00:51,28.70, 74.70
2023-09-15 13:01:51,28.70, 74.50
2023-09-15 13:02:51,28.70, 74.70
2023-09-15 13:03:51,28.70, 74.80
2023-09-15 13:04:51,28.70, 74.70
2023-09-15 13:05:51,28.70, 74.80
2023-09-15 13:06:51,28.60, 74.90
2023-09-15 13:07:51,28.60, 75.00
2023-09-15 13:08:51,28.70, 75.20
2023-09-15 13:09:51,28.70, 75.10
2023-09-15 13:10:51,28.60, 75.20
2023-09-15 13:11:51,28.60, 75.40
2023-09-15 13:12:51,28.70, 75.10
2023-09-15 13:13:51,28.80, 75.10
2023-09-15 13:14:51,28.70, 75.10
2023-09-15 13:15:51,28.70, 75.00
2023-09-15 13:16:51,28.60, 75.20
2023-09-15 13:17:51,28.70, 75.30
2023-09-15 13:18:51,28.70, 75.30
2023-09-15 13:19:51,28.60, 75.40
2023-09-15 13:20:51,28.70, 75.40
2023-09-15 13:21:51,28.80, 75.30
2023-09-15 13:22:51,28.80, 75.30
2023-09-15 13:23:51,28.90, 75.20
2023-09-15 13:24:51,28.80, 75.30
2023-09-15 13:25:51,28.90, 75.10
2023-09-15 13:26:51,28.80, 75.10
2023-09-15 13:27:51,28.90, 75.20
2023-09-15 13:28:51,28.90, 75.20
2023-09-15 13:29:51,28.80, 75.30
2023-09-15 13:30:51,28.70, 75.40
2023-09-15 13:31:51,28.70, 75.50
2023-09-15 13:32:51,28.80, 75.40
2023-09-15 13:33:51,28.70, 75.40
2023-09-15 13:34:51,28.80, 75.50
2023-09-15 13:35:51,28.80, 75.40
2023-09-15 13:36:51,28.70, 75.60
2023-09-15 13:37:51,28.50, 75.70
2023-09-15 13:38:51,28.40, 76.00
2023-09-15 13:39:51,28.40, 76.10
2023-09-15 13:40:51,28.50, 76.10
2023-09-15 13:41:51,28.50, 76.00
2023-09-15 13:42:51,28.70, 76.00
2023-09-15 13:43:51,28.80, 75.80
2023-09-15 13:44:51,28.70, 75.70
2023-09-15 13:45:51,28.70, 76.00
2023-09-15 13:46:51,28.50, 76.30
2023-09-15 13:47:51,28.60, 76.30
2023-09-15 13:48:51,28.50, 76.30
2023-09-15 13:49:51,28.60, 76.10
2023-09-15 13:50:51,28.70, 75.90
2023-09-15 13:51:51,28.80, 75.90
2023-09-15 13:52:51,28.70, 76.10
2023-09-15 13:53:51,28.70, 75.90
2023-09-15 13:54:51,28.80, 75.90
2023-09-15 13:55:51,28.90, 74.30
2023-09-15 13:56:51,29.00, 74.40
2023-09-15 13:57:51,29.10, 74.50
2023-09-15 13:58:51,29.10, 74.50
2023-09-15 13:59:51,29.20, 74.70
2023-09-15 14:00:51,29.00, 74.80
2023-09-15 14:01:51,29.00, 74.80
2023-09-15 14:02:51,28.90, 74.90
2023-09-15 14:03:51,28.90, 74.90
2023-09-15 14:04:51,28.80, 75.50
2023-09-15 14:05:51,28.90, 75.30
2023-09-15 14:06:51,28.90, 75.50
2023-09-15 14:07:51,28.80, 75.80
2023-09-15 14:08:51,28.80, 75.40
