2023-09-09 13:19:51,30.70,55.20
2023-09-09 13:20:51,31.10,54.70
2023-09-09 13:21:51,31.50,53.60
2023-09-09 13:22:51,31.50,53.40
2023-09-09 13:23:51,31.40,53.90
2023-09-09 13:24:51,31.10,54.70
2023-09-09 13:25:51,31.00,54.60
2023-09-09 13:26:51,31.10,54.80
2023-09-09 13:27:51,30.90,55.10
2023-09-09 13:28:51,31.00,55.00
2023-09-09 13:29:51,30.90,55.00
2023-09-09 13:30:51,30.90,54.90
2023-09-09 13:31:51,31.00,55.00
2023-09-09 13:32:51,31.00,54.80
2023-09-09 13:33:51,31.00,54.60
2023-09-09 13:34:51,31.10,54.70
2023-09-09 13:35:51,31.30,54.10
2023-09-09 13:36:51,31.10,54.50
2023-09-09 13:37:51,31.20,54.40
2023-09-09 13:38:51,31.20,54.30
2023-09-09 13:39:51,31.20,54.20
2023-09-09 13:40:51,31.00,54.30
2023-09-09 13:41:51,31.10,54.40
2023-09-09 13:42:51,31.20,53.80
2023-09-09 13:43:51,31.10,54.10
2023-09-09 13:44:51,31.40,53.30
2023-09-09 13:45:51,31.20,53.30
2023-09-09 13:46:51,31.00,53.80
2023-09-09 13:47:51,31.10,53.80
2023-09-09 13:48:51,31.20,53.60
2023-09-09 13:49:51,31.10,53.90
2023-09-09 13:50:51,31.20,53.90
2023-09-09 13:51:51,31.10,53.80
2023-09-09 13:52:51,31.10,53.80
2023-09-09 13:53:51,31.30,53.50
2023-09-09 13:54:51,31.10,54.00
2023-09-09 13:55:51,31.30,53.50
2023-09-09 13:56:51,31.30,53.50
2023-09-09 13:57:51,31.20,53.70
2023-09-09 13:58:51,31.20,53.70
2023-09-09 13:59:51,31.10,54.20
2023-09-09 14:00:51,31.20,53.90
2023-09-09 14:01:51,31.20,54.20
2023-09-09 14:02:51,31.40,53.60
2023-09-09 14:03:51,31.40,53.70
2023-09-09 14:04:51,31.40,54.00
2023-09-09 14:05:51,31.50,53.80
2023-09-09 14:06:51,31.40,53.80
2023-09-09 14:07:51,31.70,53.30
2023-09-09 14:08:51,31.50,53.50
2023-09-09 14:09:51,31.30,53.90
2023-09-09 14:10:51,31.30,53.80
2023-09-09 14:11:51,31.30,53.90
2023-09-09 14:12:51,31.30,53.90
2023-09-09 14:13:51,31.40,53.90
2023-09-09 14:14:51,31.20,54.10
2023-09-09 14:15:51,31.20,53.90
2023-09-09 14:16:51,31.30,53.90
2023-09-09 14:17:51,31.30,53.90
2023-09-09 14:18:51,31.30,54.00
2023-09-09 14:19:51,31.40,53.60
2023-09-09 14:20:51,31.40,53.60
2023-09-09 14:21:51,31.30,53.40
2023-09-09 14:22:51,31.30,53.50
2023-09-09 14:23:51,31.50,53.20
2023-09-09 14:24:51,31.40,53.00
2023-09-09 14:25:51,31.30,53.30
2023-09-09 14:26:51,31.30,53.40
2023-09-09 14:27:51,31.40,53.20
2023-09-09 14:28:51,31.30,53.40
2023-09-09 14:29:51,31.20,53.50
2023-09-09 14:30:51,31.40,53.30
2023-09-09 14:31:50,31.20,53.60
2023-09-09 14:32:50,31.30,53.50
2023-09-09 14:33:50,31.20,54.00
2023-09-09 14:34:50,31.40,53.60
2023-09-09 14:35:50,31.30,53.60
2023-09-09 14:36:50,31.30,53.90
2023-09-09 14:37:50,31.20,53.90
2023-09-09 14:38:50,31.20,53.90
2023-09-09 14:39:50,31.10,54.00
2023-09-09 14:40:50,31.20,53.90
2023-09-09 14:41:50,31.20,53.90
2023-09-09 14:42:50,31.30,53.70
2023-09-09 14:43:50,31.30,53.70
2023-09-09 14:44:50,31.20,54.00
2023-09-09 14:45:50,31.20,53.80
2023-09-09 14:46:50,31.20,53.80
2023-09-09 14:47:50,31.10,53.50
2023-09-09 14:48:50,31.20,53.50
2023-09-09 14:49:50,31.30,53.60
2023-09-09 14:50:50,31.30,53.40
2023-09-09 14:51:50,31.30,53.50
2023-09-09 14:52:50,31.30,53.30
2023-09-09 14:53:50,31.30,53.70
2023-09-09 14:54:50,31.50,53.80
2023-09-09 14:55:50,31.40,53.90
2023-09-09 14:56:50,31.40,53.90
2023-09-09 14:57:50,31.30,54.00
2023-09-09 14:58:50,31.40,54.30
2023-09-09 14:59:50,31.40,53.30
2023-09-09 15:00:50,31.40,53.30
2023-09-09 15:01:50,31.40,53.30
2023-09-09 15:02:50,31.40,53.50
2023-09-09 15:03:50,31.40,53.70
2023-09-09 15:04:50,31.40,53.90
2023-09-09 15:05:50,31.30,53.50
2023-09-09 15:06:50,31.30,53.50
2023-09-09 15:07:50,31.40,53.60
2023-09-09 15:08:50,31.30,53.50
2023-09-09 15:09:50,31.20,53.50
2023-09-09 15:10:50,31.40,53.40
2023-09-09 15:11:50,31.30,53.20
2023-09-09 15:12:50,31.20,53.30
2023-09-09 15:13:50,31.20,53.50
2023-09-09 15:14:50,31.40,53.10
2023-09-09 15:15:50,31.30,53.40
2023-09-09 15:16:50,31.20,53.70
2023-09-09 15:17:50,31.20,53.50
2023-09-09 15:18:50,31.40,53.00
2023-09-09 15:19:50,31.20,53.80
